short_name,age,height_cm,weight_kg,nationality,club,overall,preferred_foot,skill_moves,body_type,team_position,team_jersey_number,pace,shooting,passing,dribbling,defending,physic
A. Poli,24,182,77,Italy,Milan,78,Right,3,Normal,RCM,16.0,76.0,66.0,78.0,78.0,69.0,75.0
D. Welbeck,23,185,73,England,Arsenal,78,Right,3,Lean,ST,23.0,85.0,76.0,71.0,80.0,33.0,75.0
G. Töre,22,176,70,Turkey,Beşiktaş JK,78,Left,4,Normal,RM,7.0,85.0,69.0,75.0,81.0,34.0,78.0
Cristian Tello,22,178,65,Spain,FC Porto,78,Right,3,Lean,SUB,11.0,89.0,72.0,70.0,82.0,26.0,60.0
M. Etxeberría,27,183,77,Paraguay,Paraguay,78,Left,4,Lean,,,88.0,67.0,75.0,80.0,65.0,70.0
Y. Lodygin,24,187,82,Russia,Zenit St. Petersburg,78,Right,1,Normal,GK,1.0,,,,,,
M. Bradley,26,188,79,United States,Toronto FC,78,Right,2,Normal,RCM,4.0,69.0,67.0,75.0,76.0,71.0,82.0
J. Ménez,27,182,73,France,Milan,78,Right,4,Lean,CF,7.0,85.0,69.0,70.0,83.0,34.0,60.0
A. Consigli,27,189,79,Italy,Sassuolo,78,Right,1,Lean,GK,47.0,,,,,,
Y. Movsisyan,26,181,81,Armenia,Spartak Moscow,78,Right,3,Normal,SUB,10.0,81.0,80.0,45.0,74.0,34.0,72.0
A. Ayew,24,176,72,Ghana,Olympique de Marseille,78,Left,3,Normal,LM,10.0,81.0,72.0,74.0,80.0,62.0,78.0
P. Ebert,27,175,72,Germany,Spartak Moscow,78,Right,3,Normal,SUB,20.0,79.0,74.0,78.0,80.0,45.0,61.0
I. Perišić,25,187,81,Croatia,VfL Wolfsburg,78,Right,4,Lean,SUB,9.0,80.0,80.0,76.0,77.0,42.0,74.0
T. Alderweireld,25,187,80,Belgium,Southampton,78,Right,2,Normal,LCB,17.0,64.0,58.0,64.0,62.0,79.0,79.0
K. Gibbs,24,178,70,England,Arsenal,78,Left,3,Lean,SUB,3.0,81.0,56.0,72.0,75.0,79.0,71.0
Taison,26,172,64,Brazil,Shakhtar Donetsk,78,Right,4,Normal,LAM,28.0,88.0,75.0,72.0,82.0,41.0,61.0
De Marcos,25,180,76,Spain,Athletic Club de Bilbao,78,Right,3,Lean,SUB,10.0,90.0,66.0,75.0,75.0,72.0,82.0
A. Kokorin,23,183,77,Russia,Dinamo Moscow,78,Right,3,Normal,ST,9.0,85.0,77.0,72.0,75.0,44.0,64.0
S. de Vrij,22,188,78,Netherlands,Lazio,78,Right,2,Normal,RCB,3.0,66.0,47.0,62.0,67.0,79.0,75.0
P. Lasogga,22,189,88,Germany,Hamburger SV,78,Right,2,Stocky,ST,10.0,64.0,80.0,54.0,69.0,37.0,83.0
Rafinha,21,177,70,Brazil,FC Barcelona,78,Left,4,Normal,SUB,12.0,77.0,70.0,75.0,82.0,56.0,67.0
S. Savić,23,186,73,Montenegro,Fiorentina,78,Right,2,Lean,LCB,15.0,67.0,39.0,54.0,59.0,81.0,74.0
P. Franco,23,183,73,Colombia,Beşiktaş JK,78,Right,2,Normal,RCB,19.0,77.0,47.0,56.0,65.0,79.0,78.0
D. Astori,27,188,80,Italy,Roma,78,Left,2,Lean,SUB,23.0,68.0,40.0,47.0,50.0,81.0,79.0
D. Criscito,27,183,75,Italy,Zenit St. Petersburg,78,Left,2,Normal,LB,4.0,82.0,62.0,72.0,74.0,77.0,77.0
Adrián,26,183,73,Spain,FC Porto,78,Right,3,Normal,SUB,18.0,81.0,75.0,65.0,83.0,29.0,70.0
D. Payet,27,175,77,France,Olympique de Marseille,78,Right,4,Normal,CAM,17.0,78.0,79.0,77.0,81.0,44.0,64.0
K. Mitroglou,26,189,94,Greece,Olympiacos CFP,78,Left,3,Normal,ST,7.0,63.0,79.0,62.0,76.0,29.0,77.0
M. Kruse,26,180,76,Germany,Borussia Mönchengladbach,78,Left,3,Normal,RS,10.0,75.0,78.0,76.0,80.0,42.0,74.0
Y. M'Vila,24,182,80,France,Inter,78,Right,2,Normal,SUB,90.0,77.0,64.0,70.0,74.0,77.0,77.0
Camacho,24,182,75,Spain,Málaga CF,78,Right,2,Normal,RDM,6.0,66.0,47.0,69.0,65.0,77.0,81.0
R. Hamouma,27,177,74,France,AS Saint-Étienne,78,Right,3,Normal,RM,21.0,84.0,73.0,75.0,80.0,44.0,64.0
O. Baumann,24,187,80,Germany,TSG 1899 Hoffenheim,78,Right,1,Normal,GK,1.0,,,,,,
Joãozinho,25,166,61,Brazil,FC Krasnodar,78,Left,3,Normal,LW,22.0,88.0,75.0,78.0,79.0,60.0,52.0
J. Mikel,27,188,83,Nigeria,Chelsea,78,Right,2,Normal,SUB,12.0,61.0,53.0,69.0,68.0,78.0,88.0
Coke,27,176,72,Spain,Sevilla FC,78,Right,2,Normal,RB,23.0,77.0,62.0,68.0,71.0,76.0,74.0
J. Lens,26,178,73,Netherlands,Netherlands,78,Right,4,Normal,,,86.0,75.0,70.0,81.0,31.0,71.0
L. Stindl,25,180,78,Germany,Hannover 96,78,Right,3,Normal,SUB,10.0,76.0,78.0,77.0,77.0,71.0,76.0
M. Diouf,26,185,79,Senegal,Stoke City,78,Right,3,Normal,SUB,18.0,86.0,77.0,55.0,68.0,33.0,75.0
M. Schmelzer,26,181,74,Germany,Borussia Dortmund,78,Left,2,Normal,LB,29.0,77.0,53.0,69.0,70.0,79.0,78.0
S. Reinartz,25,189,87,Germany,Bayer 04 Leverkusen,78,Right,2,Normal,SUB,3.0,59.0,55.0,67.0,51.0,82.0,85.0
Y. Rakitskyi,24,180,70,Ukraine,Shakhtar Donetsk,78,Left,2,Normal,LCB,44.0,68.0,62.0,71.0,71.0,81.0,77.0
Arribas,25,185,77,Spain,Sevilla FC,78,Right,2,Lean,SUB,24.0,61.0,37.0,55.0,55.0,80.0,78.0
Z. Tošić,27,171,68,Serbia,PFC CSKA Moscow,78,Left,4,Normal,RM,7.0,89.0,76.0,74.0,84.0,30.0,54.0
B. Costil,26,187,83,France,Stade Rennais FC,78,Right,1,Normal,GK,1.0,,,,,,
R. Shawcross,26,191,76,England,Stoke City,78,Right,2,Normal,RCB,17.0,62.0,43.0,51.0,49.0,80.0,84.0
M. Stranzl,34,191,83,Austria,Borussia Mönchengladbach,78,Right,2,Normal,RCB,39.0,54.0,44.0,55.0,52.0,81.0,78.0
T. Henry,36,188,83,France,New York Red Bulls,78,Right,4,Normal,LM,14.0,72.0,75.0,74.0,81.0,28.0,61.0
S. Kehl,34,188,80,Germany,Borussia Dortmund,78,Left,2,Normal,LDM,5.0,49.0,62.0,69.0,66.0,79.0,76.0
B. Friedel,43,188,92,United States,Tottenham Hotspur,78,Right,1,Stocky,SUB,24.0,,,,,,
Ricardo Costa,33,183,80,Portugal,Portugal,78,Right,2,Stocky,,,54.0,37.0,44.0,52.0,77.0,83.0
K. Källström,31,185,83,Sweden,Spartak Moscow,78,Left,3,Normal,CDM,21.0,56.0,76.0,83.0,73.0,64.0,75.0
Joaquín,32,179,75,Spain,Fiorentina,78,Right,3,Normal,SUB,17.0,75.0,71.0,80.0,80.0,29.0,59.0
D. Forlán,35,180,78,Uruguay,Uruguay,78,Right,3,Normal,,,66.0,81.0,79.0,80.0,28.0,66.0
Moyá,30,189,82,Spain,Atlético Madrid,78,Right,1,Normal,GK,1.0,,,,,,
Iraizoz,33,191,89,Spain,Athletic Club de Bilbao,78,Right,1,Normal,GK,1.0,,,,,,
Rubén Castro,33,174,72,Spain,Real Betis,78,Right,3,Normal,LM,24.0,83.0,78.0,62.0,80.0,31.0,62.0
K. Touré,33,178,76,Ivory Coast,Liverpool,78,Right,2,Normal,SUB,4.0,74.0,62.0,60.0,53.0,78.0,80.0
A. Di Natale,36,170,68,Italy,Udinese,78,Right,3,Normal,RS,10.0,78.0,82.0,81.0,82.0,29.0,57.0
S. Rolfes,32,191,83,Germany,Bayer 04 Leverkusen,78,Left,2,Lean,SUB,6.0,57.0,64.0,76.0,68.0,79.0,75.0
B. Yılmaz,28,188,80,Turkey,Galatasaray SK,78,Right,3,Normal,LS,17.0,83.0,78.0,66.0,70.0,37.0,80.0
M. Topal,28,187,82,Turkey,Fenerbahçe SK,78,Right,2,Normal,RDM,5.0,70.0,65.0,69.0,67.0,80.0,81.0
A. Hutchinson,31,187,73,Canada,Beşiktaş JK,78,Right,2,Lean,RDM,13.0,76.0,64.0,74.0,74.0,78.0,82.0
Lee Dong Gook,35,187,83,Korea Republic,Korea Republic,78,Right,3,Normal,ST,20.0,65.0,82.0,72.0,68.0,32.0,68.0
G. Pandev,30,184,74,FYR Macedonia,Galatasaray SK,78,Left,3,Normal,SUB,19.0,73.0,77.0,76.0,80.0,37.0,68.0
E. Cambiasso,33,177,78,Argentina,Leicester City,78,Left,2,Normal,SUB,19.0,59.0,72.0,75.0,72.0,76.0,75.0
J. Milner,28,176,70,England,Manchester City,78,Right,3,Stocky,LM,7.0,68.0,75.0,81.0,75.0,68.0,74.0
A. Mirante,30,193,79,Italy,Parma,78,Right,1,Lean,GK,83.0,,,,,,
E. Spahić,33,186,81,Bosnia Herzegovina,Bayer 04 Leverkusen,78,Left,2,Normal,LCB,5.0,57.0,40.0,60.0,47.0,79.0,74.0
D. Milito,35,183,78,Argentina,Racing Club,78,Right,2,Normal,LS,22.0,67.0,77.0,64.0,78.0,28.0,63.0
O. Adın,28,176,75,Turkey,Galatasaray SK,78,Left,3,Normal,SUB,29.0,84.0,75.0,77.0,80.0,61.0,70.0
E. Korkmaz,31,183,83,Turkey,Fenerbahçe SK,78,Left,2,Stocky,SUB,2.0,64.0,42.0,44.0,54.0,79.0,83.0
I. Uche,30,175,73,Nigeria,Villarreal CF,78,Right,4,Normal,RS,8.0,86.0,78.0,58.0,80.0,32.0,74.0
Mikel Rico,29,178,76,Spain,Athletic Club de Bilbao,78,Right,3,Lean,LCM,17.0,68.0,72.0,73.0,70.0,73.0,81.0
Javi Fuego,30,181,76,Spain,Valencia CF,78,Right,3,Normal,LCM,18.0,67.0,60.0,73.0,66.0,74.0,81.0
A. Samedov,29,177,75,Russia,Lokomotiv Moscow,78,Right,3,Lean,RAM,19.0,81.0,71.0,79.0,77.0,49.0,71.0
V. Berezutskiy,32,189,87,Russia,PFC CSKA Moscow,78,Right,2,Normal,RCB,24.0,50.0,38.0,58.0,47.0,81.0,81.0
A. Young,28,175,65,England,Manchester United,78,Right,4,Lean,SUB,18.0,86.0,73.0,75.0,81.0,34.0,53.0
A. Gignac,28,186,84,France,Olympique de Marseille,78,Right,3,Stocky,ST,9.0,72.0,81.0,72.0,74.0,33.0,73.0
Y. Zhirkov,30,180,75,Russia,Dinamo Moscow,78,Left,3,Lean,LM,18.0,77.0,68.0,78.0,76.0,69.0,73.0
A. McGeady,28,180,73,Republic of Ireland,Everton,78,Right,5,Normal,RM,7.0,86.0,70.0,71.0,85.0,41.0,65.0
A. Hunt,27,183,73,Germany,VfL Wolfsburg,78,Left,3,Lean,SUB,10.0,78.0,74.0,78.0,78.0,43.0,67.0
S. Kalou,28,185,79,Ivory Coast,Hertha BSC,78,Right,4,Lean,CF,11.0,83.0,77.0,71.0,83.0,31.0,66.0
C. Gentner,28,189,81,Germany,VfB Stuttgart,78,Left,2,Normal,LDM,20.0,64.0,75.0,75.0,71.0,74.0,80.0
B. Gomis,28,184,77,France,Swansea City,78,Right,2,Normal,SUB,18.0,71.0,80.0,63.0,69.0,39.0,72.0
Jesús Gámez,29,182,77,Spain,Atlético Madrid,78,Right,2,Normal,SUB,18.0,73.0,51.0,66.0,66.0,78.0,84.0
H. Ben Arfa,27,178,76,France,Hull City,78,Left,5,Lean,SUB,34.0,78.0,77.0,76.0,85.0,34.0,69.0
Rolando,28,190,80,Portugal,FC Porto,78,Right,2,Lean,SUB,34.0,39.0,43.0,56.0,55.0,81.0,73.0
B. Foster,31,193,90,England,West Bromwich Albion,78,Left,1,Normal,GK,1.0,,,,,,
B. Guzan,29,193,95,United States,Aston Villa,78,Left,1,Stocky,GK,1.0,,,,,,
Michu,28,185,80,Spain,Napoli,78,Left,3,Lean,SUB,25.0,67.0,78.0,68.0,71.0,43.0,76.0
N. Pareja,30,181,74,Argentina,Sevilla FC,78,Right,2,Lean,RCB,21.0,66.0,59.0,65.0,61.0,77.0,77.0
G. Paletta,28,190,88,Italy,Parma,78,Right,2,Normal,SUB,29.0,59.0,38.0,50.0,45.0,81.0,82.0
C. Tioté,28,180,86,Ivory Coast,Newcastle United,78,Right,3,Stocky,SUB,24.0,74.0,56.0,66.0,73.0,79.0,88.0
M. Sow,28,180,81,Senegal,Fenerbahçe SK,78,Right,3,Normal,ST,7.0,83.0,80.0,69.0,79.0,37.0,75.0
Varela,29,179,79,Portugal,West Bromwich Albion,78,Right,4,Normal,SUB,27.0,83.0,78.0,71.0,80.0,41.0,66.0
G. Castro,29,176,70,Uruguay,Real Sociedad,78,Left,3,Normal,SUB,18.0,81.0,73.0,71.0,81.0,36.0,58.0
M. Fernández,28,178,72,Chile,Fiorentina,78,Right,5,Normal,SUB,14.0,77.0,72.0,79.0,83.0,39.0,60.0
O. Toivonen,27,191,75,Sweden,Stade Rennais FC,78,Right,2,Lean,ST,9.0,66.0,78.0,72.0,75.0,42.0,74.0
M. Iturra,30,172,74,Chile,Granada CF,78,Left,2,Normal,LDM,16.0,71.0,47.0,74.0,69.0,74.0,74.0
B. Ruíz,28,188,78,Costa Rica,Fulham,78,Left,4,Lean,SUB,10.0,70.0,74.0,76.0,83.0,52.0,56.0
Vieirinha,28,172,73,Portugal,VfL Wolfsburg,78,Right,4,Normal,SUB,8.0,81.0,74.0,73.0,85.0,38.0,66.0
Lima,30,178,78,Brazil,SL Benfica,78,Right,3,Normal,LS,11.0,77.0,80.0,72.0,77.0,42.0,72.0
A. Rami,28,190,88,France,Milan,78,Right,2,Normal,SUB,13.0,68.0,55.0,51.0,51.0,83.0,81.0
Roberto,28,192,86,Spain,Olympiacos CFP,78,Right,1,Normal,GK,16.0,,,,,,
Thiago Neves,29,182,70,Brazil,Al Hilal,78,Left,4,Lean,CAM,7.0,76.0,77.0,77.0,77.0,32.0,63.0
A. Kolarov,28,187,83,Serbia,Manchester City,78,Left,2,Normal,SUB,11.0,72.0,70.0,78.0,75.0,78.0,78.0
S. Lulić,28,183,75,Bosnia Herzegovina,Lazio,78,Right,3,Lean,LCM,19.0,84.0,71.0,75.0,77.0,70.0,81.0
J. Iturbe,21,172,68,Argentina,Roma,77,Left,4,Normal,SUB,7.0,92.0,68.0,65.0,84.0,27.0,50.0
C. Grenier,23,186,72,France,Olympique Lyonnais,77,Right,3,Normal,CAM,7.0,66.0,71.0,81.0,79.0,53.0,71.0
S. Mustafi,22,184,82,Germany,Valencia CF,77,Right,2,Normal,RCB,5.0,68.0,56.0,61.0,54.0,80.0,76.0
Morata,21,187,80,Spain,Juventus,77,Right,2,Lean,SUB,9.0,78.0,75.0,53.0,75.0,29.0,66.0
M. Ginter,20,189,87,Germany,Borussia Dortmund,77,Right,2,Lean,SUB,28.0,62.0,57.0,63.0,65.0,80.0,76.0
Sergio Canales,23,179,65,Spain,Real Sociedad,77,Left,4,Lean,CAM,16.0,69.0,70.0,79.0,80.0,29.0,52.0
S. Aurier,21,176,76,Ivory Coast,Paris Saint-Germain,77,Right,3,Stocky,SUB,19.0,83.0,63.0,70.0,75.0,76.0,83.0
Danilo,22,184,76,Brazil,FC Porto,77,Right,3,Lean,RB,2.0,80.0,74.0,76.0,77.0,76.0,76.0
F. Thauvin,21,179,70,France,Olympique de Marseille,77,Left,4,Normal,RM,14.0,83.0,73.0,74.0,79.0,32.0,63.0
H. Çalhanoğlu,20,176,73,Turkey,Bayer 04 Leverkusen,77,Right,4,Lean,CAM,10.0,75.0,76.0,78.0,78.0,37.0,57.0
Rafa,21,170,63,Portugal,SC Braga,77,Right,4,Lean,LW,18.0,89.0,67.0,70.0,81.0,34.0,44.0
J. Zoet,23,189,85,Netherlands,PSV,77,Right,1,Normal,GK,1.0,,,,,,
R. Pereyra,23,184,78,Argentina,Juventus,77,Right,3,Normal,RCM,37.0,82.0,68.0,77.0,79.0,64.0,74.0
M. Destro,23,178,72,Italy,Roma,77,Right,3,Normal,SUB,22.0,78.0,76.0,59.0,74.0,30.0,68.0
Montoya,23,174,74,Spain,FC Barcelona,77,Right,2,Lean,SUB,2.0,88.0,49.0,72.0,75.0,73.0,76.0
A. Carrillo,23,180,73,Peru,Sporting CP,77,Right,4,Lean,RW,18.0,88.0,71.0,69.0,81.0,29.0,62.0
C. Kramer,23,189,82,Germany,Borussia Mönchengladbach,77,Right,3,Lean,RCM,23.0,68.0,56.0,69.0,74.0,75.0,76.0
D. Ospina,25,183,79,Colombia,Arsenal,77,Right,1,Normal,SUB,13.0,,,,,,
M. Marin,26,170,64,Germany,Fiorentina,77,Right,4,Lean,SUB,8.0,80.0,65.0,78.0,85.0,25.0,42.0
E. Insua,25,179,85,Argentina,Rayo Vallecano,77,Left,3,Stocky,LB,14.0,78.0,72.0,71.0,73.0,78.0,79.0
J. Allen,24,168,62,Wales,Liverpool,77,Right,3,Lean,SUB,24.0,70.0,58.0,76.0,78.0,66.0,60.0
Rafael,23,172,78,Brazil,Manchester United,77,Right,3,Normal,RB,2.0,83.0,56.0,71.0,77.0,76.0,77.0
G. Sertic,24,183,76,Croatia,FC Girondins de Bordeaux,77,Right,3,Lean,RDM,8.0,72.0,70.0,78.0,74.0,73.0,76.0
cat,num,num,num,cat,cat,num,cat,cat,cat,cat,num,num,num,num,num,num,num,num
